,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
2146,V006_80_1_01_01_03_23_1_5720y_20201120_4.jpg,2020/11/20,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 851, 'ytl': 400, 'xbr': 2969, 'ybr': 1809}]"
2147,V006_80_1_02_01_03_22_3_3162y_20200918_12.jpg,2020/09/18,,3024,4032,80,,12,2,1,3,22,3,"[{'xtl': 699, 'ytl': 857, 'xbr': 2150, 'ybr': 1842}]"
2148,V006_80_1_02_01_03_23_3_3725y_20201019_7.jpg,2020/10/19,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 2156, 'ytl': 1327, 'xbr': 2731, 'ybr': 2050}]"
2149,V006_80_1_02_01_04_23_3_2581b_20200918_25.jpg,2020/09/18,,2208,1656,80,,11,2,1,10,23,3,"[{'xtl': 77, 'ytl': 643, 'xbr': 1581, 'ybr': 1601}]"
2150,V006_80_1_02_01_03_23_3_0325y_20201125_5.JPG,2020/11/25,,1280,1920,80,,12,2,1,3,23,3,"[{'xtl': 478, 'ytl': 135, 'xbr': 948, 'ybr': 870}]"
2151,V006_80_1_02_01_03_23_3_0548r_20200916_4.jpg,2020/09/16,,1960,4032,80,,11,2,1,3,23,3,"[{'xtl': 1031, 'ytl': 397, 'xbr': 2640, 'ybr': 1507}]"
2152,V006_80_1_02_01_03_23_3_3725y_20201019_6.jpg,2020/10/19,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 2340, 'ytl': 1240, 'xbr': 2760, 'ybr': 1976}]"
2153,V006_80_1_01_01_01_23_3_9698b_20201128_351.jpg,2020/11/28,,3024,4032,80,,1,1,1,1,23,3,"[{'xtl': 940, 'ytl': 168, 'xbr': 3468, 'ybr': 2804}]"
2154,V006_80_1_01_01_03_23_1_1483y_20201028_261.jpg,2020/10/28,,3480,4640,80,,1,1,1,9,23,1,"[{'xtl': 0, 'ytl': 691, 'xbr': 3798, 'ybr': 2701}]"
2155,V006_80_1_02_01_03_23_3_4596y_20201030_6.jpg,2020/10/30,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 1894, 'ytl': 1172, 'xbr': 2397, 'ybr': 1519}]"
2156,V006_80_1_02_01_03_23_3_1335y_20201113_12.jpg,2020/11/13,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1596, 'ytl': 864, 'xbr': 3504, 'ybr': 1908}]"
2157,V006_80_1_02_01_04_23_3_3725y_20201030_7.jpg,2020/10/30,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 996, 'ytl': 1030, 'xbr': 3144, 'ybr': 1746}]"
2158,V006_80_1_02_01_04_22_3_3162y_20200923_8.jpg,2020/09/23,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 2308, 'ytl': 1442, 'xbr': 2494, 'ybr': 1565}]"
2159,V006_80_1_02_01_03_23_3_4142r_20201004_7.jpg,2020/10/04,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 1060, 'ytl': 703, 'xbr': 2610, 'ybr': 1619}]"
2160,V006_80_1_02_01_03_23_3_4596y_20201030_7.jpg,2020/10/30,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 1947, 'ytl': 1229, 'xbr': 2340, 'ybr': 1566}]"
2161,V006_80_1_02_01_04_23_3_4142r_20200916_19.jpg,2020/09/16,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 579, 'ytl': 1138, 'xbr': 2521, 'ybr': 1918}]"
2162,V006_80_1_01_01_03_23_1_9698b_20201019_165.jpg,2020/10/19,,3480,4640,80,,,1,1,,23,1,"[{'xtl': 0, 'ytl': 795, 'xbr': 4215, 'ybr': 3480}]"
2163,V006_80_1_02_01_03_23_3_1335y_20201120_10.jpg,2020/11/20,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 16, 'ytl': 920, 'xbr': 2196, 'ybr': 1828}]"
2164,V006_80_1_01_01_03_23_1_9698b_20201019_164.jpg,2020/10/19,,3480,4640,80,,,1,1,,23,1,"[{'xtl': 120, 'ytl': 290, 'xbr': 3450, 'ybr': 3300}]"
2165,V006_80_1_01_01_03_23_1_6743y_20201129_8.jpg,2020/11/29,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 243, 'ytl': 380, 'xbr': 2936, 'ybr': 1839}]"
2166,V006_80_1_01_01_03_23_1_1483y_20201013_108.jpg,2020/10/13,,3024,4032,80,,1,1,1,9,23,1,"[{'xtl': 829, 'ytl': 895, 'xbr': 2682, 'ybr': 2395}]"
2167,V006_80_1_02_01_04_23_3_4596y_20201117_2.jpg,2020/11/17,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1056, 'ytl': 952, 'xbr': 1476, 'ybr': 1276}]"
2168,V006_80_1_01_01_03_23_1_1483y_20201013_109.jpg,2020/10/13,,3480,4640,80,,1,1,1,9,23,1,"[{'xtl': 0, 'ytl': 175, 'xbr': 4370, 'ybr': 3305}]"
2169,V006_80_1_02_01_04_23_3_4596y_20201117_3.jpg,2020/11/17,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1348, 'ytl': 1332, 'xbr': 1732, 'ybr': 1584}]"
2170,V006_80_1_01_01_03_23_1_3903y_20201006_78.jpg,2020/10/06,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 0, 'ytl': 354, 'xbr': 4531, 'ybr': 2522}]"
2171,V006_80_1_02_01_03_23_3_3162y_20201103_1.jpg,2020/11/03,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1333, 'ytl': 1378, 'xbr': 1744, 'ybr': 1541}]"
2172,V006_80_1_01_01_03_23_1_6743y_20201023_221.jpg,2020/10/23,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 5, 'ytl': 139, 'xbr': 2352, 'ybr': 2448}]"
2173,V006_80_1_02_01_03_23_3_9177r_20201107_5.jpg,2020/11/07,,2528,3370,80,,11,2,1,3,23,3,"[{'xtl': 1591, 'ytl': 404, 'xbr': 2345, 'ybr': 1100}]"
2174,V006_80_1_02_01_03_23_3_9177r_20201126_3.jpg,2020/11/26,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 1824, 'ytl': 504, 'xbr': 2788, 'ybr': 2116}]"
2175,V006_80_1_01_01_03_23_2_6743y_20201103_2.jpg,2020/11/03,,2448,3264,80,,1,1,1,3,23,2,"[{'xtl': 266, 'ytl': 595, 'xbr': 2874, 'ybr': 2153}]"
2176,V006_80_1_02_01_03_23_3_0729y_20200929_4.jpg,2020/09/29,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 629, 'ytl': 220, 'xbr': 917, 'ybr': 568}]"
2177,V006_80_1_02_01_03_23_3_2370b_20201014_7.jpg,2020/10/14,,1960,4032,80,,11,2,1,3,23,3,"[{'xtl': 1143, 'ytl': 501, 'xbr': 2373, 'ybr': 1829}]"
2178,V006_80_1_02_01_04_23_3_3725y_20201102_11.jpg,2020/11/02,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1880, 'ytl': 880, 'xbr': 3504, 'ybr': 1928}]"
2179,V006_80_1_01_01_03_23_1_1483y_20201126_5.jpg,2020/11/26,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 247, 'ytl': 496, 'xbr': 3247, 'ybr': 1816}]"
2180,V006_80_1_02_01_04_23_3_2581b_20201011_4.jpg,2020/10/11,,2268,4032,80,,11,2,1,10,23,3,"[{'xtl': 844, 'ytl': 110, 'xbr': 3603, 'ybr': 1546}]"
2181,V006_80_1_01_01_03_23_2_1483y_20201022_208.jpg,2020/10/22,,2448,3264,80,,1,1,1,9,23,2,"[{'xtl': 0, 'ytl': 156, 'xbr': 2927, 'ybr': 2448}]"
2182,V006_80_1_02_01_04_22_3_2493r_20200924_4.jpg,2020/09/24,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 309, 'ytl': 872, 'xbr': 1039, 'ybr': 1328}]"
2183,V006_80_1_01_01_03_23_2_1483y_20201022_209.jpg,2020/10/22,,2448,3264,80,,1,1,1,9,23,2,"[{'xtl': 0, 'ytl': 376, 'xbr': 2577, 'ybr': 2448}]"
2184,V006_80_1_01_01_01_23_1_3903y_20201007_79.jpg,2020/10/07,,3024,4032,80,,1,1,1,1,23,1,"[{'xtl': 738, 'ytl': 0, 'xbr': 3748, 'ybr': 2772}]"
2185,V006_80_1_02_01_04_23_3_2581b_20201026_5.jpg,2020/10/26,,2268,4032,80,,11,2,1,10,23,3,"[{'xtl': 380, 'ytl': 224, 'xbr': 2328, 'ybr': 1808}]"
2186,V006_80_1_01_01_03_23_1_9698b_20201125_2.jpg,2020/11/25,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 272, 'ytl': 224, 'xbr': 3082, 'ybr': 2214}]"
2187,V006_80_1_02_01_03_23_3_2581b_20201115_12.jpg,2020/11/15,,2208,1656,80,,10,2,1,3,23,3,"[{'xtl': 421, 'ytl': 414, 'xbr': 1541, 'ybr': 2177}]"
2188,V006_80_1_01_01_03_23_1_9698b_20201104_5.jpg,2020/11/04,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 372, 'ytl': 324, 'xbr': 3264, 'ybr': 2134}]"
2189,V006_80_1_01_01_01_23_2_3903y_20201102_280.jpg,2020/11/02,,3024,4032,80,,1,1,1,1,23,2,"[{'xtl': 1064, 'ytl': 0, 'xbr': 3804, 'ybr': 2640}]"
2190,V006_80_1_02_01_04_23_3_2181r_20201015_26.jpg,2020/10/15,,2268,4032,80,,11,2,1,5,23,3,"[{'xtl': 2216, 'ytl': 0, 'xbr': 2844, 'ybr': 1652}]"
2191,V006_80_1_01_01_03_23_1_6743y_20201026_238.jpg,2020/10/26,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 850, 'ytl': 31, 'xbr': 2696, 'ybr': 2448}]"
2192,V006_80_1_02_01_04_23_3_3725y_20201109_14.jpg,2020/11/09,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 784, 'ytl': 550, 'xbr': 2000, 'ybr': 2914}]"
2193,V006_80_1_01_01_01_23_2_3903y_20201015_131.jpg,2020/10/15,,3480,4640,80,,1,1,1,1,23,2,"[{'xtl': 295, 'ytl': 0, 'xbr': 4425, 'ybr': 3250}]"
2194,V006_80_1_02_01_04_23_3_1335y_20201106_11.jpg,2020/11/06,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1442, 'ytl': 12, 'xbr': 3390, 'ybr': 1304}]"
2195,V006_80_1_02_01_03_23_3_2581b_20200917_37.jpg,2020/09/17,,2448,3264,80,,11,2,1,3,23,3,"[{'xtl': 1240, 'ytl': 665, 'xbr': 2910, 'ybr': 2159}]"
2196,V006_80_1_01_01_01_23_2_3903y_20201015_130.jpg,2020/10/15,,3024,4032,80,,1,1,1,1,23,2,"[{'xtl': 844, 'ytl': 278, 'xbr': 3544, 'ybr': 2718}]"
2197,V006_80_1_01_01_03_23_1_3903y_20201021_198.jpg,2020/10/21,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 22, 'ytl': 221, 'xbr': 2882, 'ybr': 2356}]"
2198,V006_80_1_01_01_03_23_1_9698b_20201102_286.jpg,2020/11/02,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 201, 'ytl': 439, 'xbr': 4032, 'ybr': 2749}]"
2199,V006_80_1_02_01_03_23_3_0548r_20201117_1.jpg,2020/11/17,,1960,4032,80,,11,2,1,3,23,3,"[{'xtl': 1301, 'ytl': 235, 'xbr': 3432, 'ybr': 1407}]"
2200,V006_80_1_02_01_03_22_3_0325y_20200918_11.jpg,2020/09/18,,2268,4032,80,,12,2,1,3,22,3,"[{'xtl': 1091, 'ytl': 1003, 'xbr': 1875, 'ybr': 1699}]"
2201,V006_80_1_02_01_03_23_3_2581b_20201022_1.jpg,2020/10/22,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 998, 'ytl': 133, 'xbr': 2250, 'ybr': 1504}]"
2202,V006_80_1_01_01_03_23_2_1483y_20200916_6.jpg,2020/09/16,,2448,3264,80,,1,1,1,9,23,2,"[{'xtl': 0, 'ytl': 0, 'xbr': 2887, 'ybr': 2448}]"
2203,V006_80_1_02_01_03_23_3_2493r_20201109_7.jpg,2020/11/09,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 2255, 'ytl': 276, 'xbr': 3987, 'ybr': 2237}]"
2204,V006_80_1_02_01_04_23_3_2493r_20201022_1.jpg,2020/10/22,,2268,4032,80,,11,2,1,5,23,3,"[{'xtl': 463, 'ytl': 191, 'xbr': 2376, 'ybr': 1533}]"
2205,V006_80_1_02_01_03_23_3_0325y_20200928_3.jpg,2020/09/28,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1136, 'ytl': 1732, 'xbr': 1490, 'ybr': 1934}]"
2206,V006_80_1_01_01_03_23_1_9698b_20201023_224.jpg,2020/10/23,,2722,3629,80,,1,1,1,3,23,1,"[{'xtl': 716, 'ytl': 107, 'xbr': 3526, 'ybr': 2237}]"
2207,V006_80_1_02_01_04_23_3_1335y_20201123_14.jpg,2020/11/23,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1830, 'ytl': 863, 'xbr': 2989, 'ybr': 2068}]"
2208,V006_80_1_01_01_03_23_1_9698b_20201023_225.jpg,2020/10/23,,3132,4176,80,,1,1,1,3,23,1,"[{'xtl': 503, 'ytl': 273, 'xbr': 4093, 'ybr': 2873}]"
2209,V006_80_1_01_01_01_23_2_9181y_20201015_121.jpg,2020/10/15,,3024,4032,80,,1,1,1,1,23,2,"[{'xtl': 886, 'ytl': 282, 'xbr': 3414, 'ybr': 2854}]"
2210,V006_80_1_01_01_03_23_1_9181y_20201021_189.jpg,2020/10/21,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 660, 'ytl': 240, 'xbr': 3930, 'ybr': 3335}]"
2211,V006_80_1_01_01_03_23_1_1483y_20201115_16.jpg,2020/11/15,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 407, 'ytl': 596, 'xbr': 3237, 'ybr': 1656}]"
2212,V006_80_1_02_01_03_23_3_0548r_20201019_5.jpg,2020/10/19,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 1164, 'ytl': 1482, 'xbr': 2364, 'ybr': 2102}]"
2213,V006_80_1_01_01_03_23_1_9181y_20201021_188.jpg,2020/10/21,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 514, 'ytl': 808, 'xbr': 4032, 'ybr': 2728}]"
2214,V006_80_1_01_01_03_23_1_3903y_20201015_126.jpg,2020/10/15,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 132, 'ytl': 188, 'xbr': 4032, 'ybr': 2584}]"
2215,V006_80_1_01_01_03_23_1_1483y_20201115_17.jpg,2020/11/15,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 147, 'ytl': 636, 'xbr': 2887, 'ybr': 1916}]"
2216,V006_80_1_01_01_03_23_1_9698b_20201021_188.jpg,2020/10/21,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1405, 'ytl': 552, 'xbr': 4205, 'ybr': 2257}]"
2217,V006_80_1_02_01_04_23_3_2186r_20201018_4.jpg,2020/10/18,,2268,4032,80,,11,2,1,4,23,3,"[{'xtl': 1203, 'ytl': 1011, 'xbr': 2564, 'ybr': 1483}]"
2218,V006_80_1_01_01_03_23_1_1483y_20201007_84.jpg,2020/10/07,,3480,4640,80,,1,1,1,9,23,1,"[{'xtl': 150, 'ytl': 245, 'xbr': 4570, 'ybr': 2495}]"
2219,V006_80_1_02_01_03_23_3_4142r_20200918_36.jpg,2020/09/18,,2208,1656,80,,11,2,1,3,23,3,"[{'xtl': 217, 'ytl': 187, 'xbr': 968, 'ybr': 1472}]"
2220,V006_80_1_02_01_04_23_3_2186r_20200918_26.jpg,2020/09/18,,2208,1656,80,,11,2,1,4,23,3,"[{'xtl': 427, 'ytl': 180, 'xbr': 1656, 'ybr': 2208}]"
2221,V006_80_1_01_01_03_23_1_1483y_20200925_66.jpg,2020/09/25,,3480,4640,80,,1,1,1,9,23,1,"[{'xtl': 0, 'ytl': 25, 'xbr': 4580, 'ybr': 3445}]"
2222,V006_80_1_02_01_01_23_3_3725y_20201029_2.jpg,2020/10/29,,3024,4032,80,,12,2,1,1,23,3,"[{'xtl': 988, 'ytl': 960, 'xbr': 1976, 'ybr': 1952}]"
2223,V006_80_1_02_01_04_23_3_1335y_20201102_12.jpg,2020/11/02,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1564, 'ytl': 1188, 'xbr': 2528, 'ybr': 1704}]"
2224,V006_80_1_01_01_03_23_1_1483y_20200925_67.jpg,2020/09/25,,3480,4640,80,,1,1,1,9,23,1,"[{'xtl': 40, 'ytl': 705, 'xbr': 4530, 'ybr': 2965}]"
2225,V006_80_1_02_01_03_23_3_0729y_20201029_3.jpg,2020/10/29,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 0, 'ytl': 1332, 'xbr': 456, 'ybr': 1652}]"
2226,V006_80_1_01_01_03_23_1_9698b_20201028_255.jpg,2020/10/28,,3132,4176,80,,1,1,1,3,23,1,"[{'xtl': 523, 'ytl': 0, 'xbr': 3263, 'ybr': 3132}]"
2227,V006_80_1_02_01_03_23_3_0729y_20201109_13.jpg,2020/11/09,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 437, 'ytl': 1124, 'xbr': 901, 'ybr': 1384}]"
2228,V006_80_1_02_01_04_23_3_0729y_20201016_5.jpg,2020/10/16,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 408, 'ytl': 1076, 'xbr': 1492, 'ybr': 1696}]"
2229,V006_80_1_02_01_03_23_3_0325y_20201007_14.jpg,2020/10/07,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 945, 'ytl': 1392, 'xbr': 1879, 'ybr': 1914}]"
2230,V006_80_1_01_01_03_23_1_1483y_20201107_13.jpg,2020/11/07,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 327, 'ytl': 506, 'xbr': 2697, 'ybr': 1896}]"
2231,V006_80_1_02_01_04_23_3_0729y_20201119_9.jpg,2020/11/19,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1936, 'ytl': 1540, 'xbr': 3008, 'ybr': 1664}]"
2232,V006_80_1_01_01_03_23_1_9181y_20201124_1.jpg,2020/11/24,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 394, 'ytl': 556, 'xbr': 2814, 'ybr': 1911}]"
2233,V006_80_1_01_01_01_23_1_3903y_20201007_81.jpg,2020/10/07,,3024,4032,80,,1,1,1,1,23,1,"[{'xtl': 790, 'ytl': 432, 'xbr': 3340, 'ybr': 2872}]"
2234,V006_80_1_02_01_03_23_3_2186r_20201009_2.jpg,2020/10/09,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 1439, 'ytl': 1043, 'xbr': 2304, 'ybr': 1992}]"
2235,V006_80_1_02_01_03_23_3_0548r_20201114_5.jpg,2020/11/14,,2208,1656,80,,11,2,1,11,23,3,"[{'xtl': 428, 'ytl': 362, 'xbr': 1514, 'ybr': 1165}]"
2236,V006_80_1_01_01_03_23_1_9181y_20201105_7.jpg,2020/11/05,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 364, 'ytl': 36, 'xbr': 3264, 'ybr': 2381}]"
2237,V006_80_1_02_01_03_23_3_0548r_20201128_72.jpg,2020/11/28,,1960,4032,80,,11,2,1,3,23,2,"[{'xtl': 1020, 'ytl': 933, 'xbr': 2100, 'ybr': 1680}]"
2238,V006_80_1_02_01_03_23_3_3725y_20201113_11.jpg,2020/11/13,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 784, 'ytl': 744, 'xbr': 2840, 'ybr': 1936}]"
2239,V006_80_1_02_01_03_23_3_0102r_20201102_5.jpg,2020/11/02,,2448,3264,80,,11,2,1,4,23,2,"[{'xtl': 0, 'ytl': 0, 'xbr': 2788, 'ybr': 1122}]"
2240,V006_80_1_02_01_04_23_3_3162y_20201116_13.jpg,2020/11/16,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1606, 'ytl': 1862, 'xbr': 2623, 'ybr': 2339}]"
2241,V006_80_1_01_01_03_23_1_9181y_20201020_182.jpg,2020/10/20,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1265, 'ytl': 365, 'xbr': 3615, 'ybr': 3480}]"
2242,V006_80_1_01_01_01_23_1_3903y_20201029_269.jpg,2020/10/29,,3480,4640,80,,1,1,1,1,23,1,"[{'xtl': 755, 'ytl': 0, 'xbr': 4475, 'ybr': 2900}]"
2243,V006_80_1_02_01_04_23_3_2186r_20201017_3.jpg,2020/10/17,,2268,4032,80,,11,2,1,4,23,3,"[{'xtl': 182, 'ytl': 1607, 'xbr': 1227, 'ybr': 2212}]"
2244,V006_80_1_02_01_04_23_3_2581b_20201004_7.jpg,2020/10/04,,2268,4032,80,,11,2,1,11,23,3,"[{'xtl': 1690, 'ytl': 1, 'xbr': 2890, 'ybr': 1934}]"
2245,V006_80_1_01_01_01_23_1_3903y_20201029_268.jpg,2020/10/29,,3480,4640,80,,1,1,1,1,23,1,"[{'xtl': 205, 'ytl': 0, 'xbr': 4425, 'ybr': 2245}]"
2246,V006_80_1_01_01_03_23_1_9698b_20201111_6.jpg,2020/11/11,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 302, 'ytl': 304, 'xbr': 3112, 'ybr': 2234}]"
2247,V006_80_1_01_01_01_23_2_3903y_20201102_278.jpg,2020/11/02,,3024,4032,80,,1,1,1,1,23,2,"[{'xtl': 1114, 'ytl': 30, 'xbr': 3804, 'ybr': 2780}]"
2248,V006_80_1_01_01_03_23_1_9698b_20201020_182.jpg,2020/10/20,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 781, 'ytl': 509, 'xbr': 3941, 'ybr': 2529}]"
2249,V006_80_1_02_01_03_23_3_2493r_20201004_7.jpg,2020/10/04,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 571, 'ytl': 1228, 'xbr': 1492, 'ybr': 1909}]"
2250,V006_80_1_01_01_03_23_2_9698b_20201117_1.jpg,2020/11/17,,2448,3264,80,,1,1,1,3,23,2,"[{'xtl': 82, 'ytl': 397, 'xbr': 3264, 'ybr': 2057}]"
2251,V006_80_1_02_01_04_23_3_0548r_20201005_8.jpg,2020/10/05,,1960,4032,80,,11,2,1,5,23,3,"[{'xtl': 726, 'ytl': 402, 'xbr': 3086, 'ybr': 1517}]"
2252,V006_80_1_01_01_03_23_1_9698b_20201128_336.jpg,2020/11/28,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1036, 'ytl': 242, 'xbr': 4640, 'ybr': 3480}]"
2253,V006_80_1_02_01_04_23_3_4596y_20201123_14.jpg,2020/11/23,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1424, 'ytl': 1400, 'xbr': 1692, 'ybr': 1708}]"
2254,V006_80_1_01_01_01_23_1_1483y_20200928_71.jpg,2020/09/28,,3480,4640,80,,1,1,1,1,23,1,"[{'xtl': 10, 'ytl': 835, 'xbr': 3730, 'ybr': 3480}]"
2255,V006_80_1_02_01_03_23_3_0548r_20200919_2.jpg,2020/09/19,,1960,4032,80,,11,2,1,10,23,3,"[{'xtl': 1236, 'ytl': 257, 'xbr': 3238, 'ybr': 1934}]"
2256,V006_80_1_02_01_04_23_3_3162y_20201026_8.jpg,2020/10/26,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 248, 'ytl': 1012, 'xbr': 2482, 'ybr': 2365}]"
2257,V006_80_1_01_01_03_23_1_5720y_20201118_2.jpg,2020/11/18,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 50, 'ytl': 688, 'xbr': 3117, 'ybr': 1933}]"
2258,V006_80_1_02_01_04_23_3_2181r_20201116_58.jpg,2020/11/16,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 2867, 'ytl': 390, 'xbr': 4032, 'ybr': 1633}]"
2259,V006_80_1_02_01_04_23_3_4142r_20201022_1.jpg,2020/10/22,,3024,4032,80,,11,2,1,11,23,3,"[{'xtl': 19, 'ytl': 162, 'xbr': 3422, 'ybr': 2389}]"
2260,V006_80_1_02_01_03_23_3_4142r_20201109_7.jpg,2020/11/09,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 1635, 'ytl': 867, 'xbr': 2621, 'ybr': 1753}]"
2261,V006_80_1_02_01_04_23_3_3162y_20201026_9.jpg,2020/10/26,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1030, 'ytl': 801, 'xbr': 2971, 'ybr': 3024}]"
2262,V006_80_1_02_01_03_23_3_0548r_20200919_3.jpg,2020/09/19,,1960,4032,80,,11,2,1,10,23,3,"[{'xtl': 356, 'ytl': 185, 'xbr': 3121, 'ybr': 1846}]"
2263,V006_80_1_02_01_04_22_3_3162y_20200916_5.jpg,2020/09/16,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 608, 'ytl': 1569, 'xbr': 2653, 'ybr': 1783}]"
2264,V006_80_1_01_01_03_23_1_1483y_20201104_6.jpg,2020/11/04,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 347, 'ytl': 426, 'xbr': 2727, 'ybr': 2006}]"
2265,V006_80_1_02_01_04_23_3_4596y_20201123_15.jpg,2020/11/23,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1276, 'ytl': 1216, 'xbr': 1612, 'ybr': 1572}]"
2266,V006_80_1_01_01_01_23_1_1483y_20200928_70.jpg,2020/09/28,,3480,4640,80,,1,1,1,1,23,1,"[{'xtl': 430, 'ytl': 405, 'xbr': 3580, 'ybr': 3285}]"
2267,V006_80_1_02_01_04_23_3_2186r_20200917_21.jpg,2020/09/17,,1242,1656,80,,11,2,1,4,23,3,"[{'xtl': 1028, 'ytl': 7, 'xbr': 1395, 'ybr': 639}]"
2268,V006_80_1_02_01_03_23_3_2370b_20201001_4.jpg,2020/10/01,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 1177, 'ytl': 559, 'xbr': 2757, 'ybr': 2110}]"
2269,V006_80_1_02_01_04_23_3_2186r_20200917_20.jpg,2020/09/17,,1242,1656,80,,11,2,1,4,23,3,"[{'xtl': 440, 'ytl': 110, 'xbr': 612, 'ybr': 590}]"
2270,V006_80_1_02_01_03_22_3_1335y_20200917_5.jpg,2020/09/17,,3024,4032,80,,12,2,1,3,22,3,"[{'xtl': 2084, 'ytl': 980, 'xbr': 3916, 'ybr': 2752}]"
2271,V006_80_1_02_01_04_22_3_1335y_20200925_15.jpg,2020/09/25,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 1576, 'ytl': 692, 'xbr': 2936, 'ybr': 2776}]"
2272,V006_80_1_02_01_04_23_3_3725y_20201008_1.jpg,2020/10/08,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1520, 'ytl': 54, 'xbr': 3448, 'ybr': 2570}]"
2273,V006_80_1_02_01_04_23_3_3725y_20201027_11.jpg,2020/10/27,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 2172, 'ytl': 20, 'xbr': 2972, 'ybr': 1848}]"
2274,V006_80_1_02_01_04_23_3_1335y_20201117_2.jpg,2020/11/17,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1490, 'ytl': 1283, 'xbr': 1907, 'ybr': 1523}]"
2275,V006_80_1_02_01_03_23_3_0548r_20201024_43.jpg,2020/10/24,,2268,4032,80,,11,2,1,10,23,3,"[{'xtl': 2256, 'ytl': 910, 'xbr': 2436, 'ybr': 1278}]"
2276,V006_80_1_02_01_03_23_3_4596y_20201008_1.jpg,2020/10/08,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 1670, 'ytl': 976, 'xbr': 2390, 'ybr': 1606}]"
