,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
18477,V006_80_0_00_01_05_25_0_c12_20201026_0031_S01_1.JPG,2020/10/26,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 135, 'ytl': 0, 'xbr': 4032, 'ybr': 2514}]"
18478,V006_80_0_00_01_05_25_0_c42_20201030_0106_S01_1.jpg,2020/10/30,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 459, 'xbr': 3264, 'ybr': 1895}]"
18479,V006_80_0_00_01_05_25_0_c12_20201026_0024_S01_1.JPG,2020/10/26,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 1915, 'ytl': 804, 'xbr': 3530, 'ybr': 3024}]"
18480,V006_80_0_00_01_05_26_0_c31_20201216_0185_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 61, 'ytl': 0, 'xbr': 1493, 'ybr': 3832}]"
18481,V006_80_0_00_01_03_25_0_c13_20201028_0167_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 65, 'ytl': 80, 'xbr': 3189, 'ybr': 2624}]"
18482,V006_80_0_00_01_03_25_0_c13_20201028_0172_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 759, 'ytl': 515, 'xbr': 3883, 'ybr': 2460}]"
18483,V006_80_0_00_01_05_26_0_c31_20201216_0190_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 911, 'ytl': 137, 'xbr': 1511, 'ybr': 3927}]"
18484,V006_80_0_00_01_05_25_0_c13_20201020_0085_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 158, 'xbr': 4032, 'ybr': 1847}]"
18485,V006_80_0_00_01_05_26_0_c32_20201215_V006_80_0_00_01_05_26_0_c32_20201215_S01_103780378_S01_1.jpg,2020/12/15,,3024,4032,80,0,,0,1,5,26,0,"[{'xtl': 840, 'ytl': 1002, 'xbr': 4032, 'ybr': 2492}]"
18486,V006_80_0_00_01_04_26_0_c32_20201217_0342_S01_1.jpg,2020/12/17,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 666, 'ytl': 2571, 'xbr': 1173, 'ybr': 3026}]"
18487,V006_80_0_00_01_05_25_0_c13_20201020_0090_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 1179, 'ytl': 886, 'xbr': 4032, 'ybr': 2249}]"
18488,V006_80_0_00_01_04_26_0_c32_20201215_0954_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1052, 'ytl': 563, 'xbr': 2281, 'ybr': 3433}]"
18489,V006_80_0_00_01_04_26_0_c32_20201215_0941_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1294, 'ytl': 2115, 'xbr': 2025, 'ybr': 3417}]"
18490,V006_80_0_00_01_04_25_0_c42_20201026_0008_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 683, 'xbr': 3264, 'ybr': 1650}]"
18491,V006_80_0_00_01_04_26_0_c17_20201109_0011_S01_1.jpg,2020/11/09,,4000,3000,80,0,,0,1,4,26,0,"[{'xtl': 1061, 'ytl': 0, 'xbr': 2070, 'ybr': 4000}]"
18492,V006_80_0_00_01_03_25_0_c13_20201026_0113_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 284, 'ytl': 141, 'xbr': 3854, 'ybr': 3024}]"
18493,V006_80_0_00_01_04_26_0_c17_20201109_0004_S01_1.jpg,2020/11/09,,4000,3000,80,0,,0,1,4,26,0,"[{'xtl': 1120, 'ytl': 0, 'xbr': 1986, 'ybr': 4000}]"
18494,V006_80_0_00_01_04_25_0_b07_20201013_0000_S01_1.jpg,2020/10/13,,1836,3264,80,0,,0,1,4,25,0,"[{'xtl': 2180, 'ytl': 0, 'xbr': 2404, 'ybr': 1722}]"
18495,V006_80_0_00_01_03_25_0_c06_20201028_0198_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 464, 'ytl': 840, 'xbr': 2784, 'ybr': 2600}]"
18496,V006_80_0_00_01_04_26_0_c32_20201203_0003_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1316, 'ytl': 1675, 'xbr': 1697, 'ybr': 3003}]"
18497,V006_80_0_00_01_04_26_0_b07_20201217_0066_S01_2.jpg,2020/12/17,,2592,4608,80,0,,0,1,4,26,0,"[{'xtl': 2102, 'ytl': 438, 'xbr': 4110, 'ybr': 1414}]"
18498,V006_80_0_00_01_03_25_0_c06_20201022_0016_S01_1.jpg,2020/10/22,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 550, 'ytl': 768, 'xbr': 2758, 'ybr': 2368}]"
18499,V006_80_0_00_01_03_25_0_c06_20201022_0003_S01_1.jpg,2020/10/22,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 708, 'ytl': 812, 'xbr': 2752, 'ybr': 2592}]"
18500,V006_80_0_00_01_04_26_0_c32_20201203_0016_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1321, 'ytl': 1099, 'xbr': 1931, 'ybr': 3632}]"
18501,V006_80_0_00_01_03_25_0_c01_20201028_0047_S01_1.jpg,2020/10/28,,2268,4032,80,0,,0,1,3,25,0,"[{'xtl': 1256, 'ytl': 749, 'xbr': 3305, 'ybr': 2041}]"
18502,V006_80_0_00_01_05_25_0_c06_20201030_0089_S01_1.jpg,2020/10/30,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 733, 'xbr': 3009, 'ybr': 1888}]"
18503,V006_80_0_00_01_05_26_0_c32_20201215_V006_80_0_00_01_05_26_0_c32_20201215_S01_103960396_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,5,26,0,"[{'xtl': 1784, 'ytl': 1137, 'xbr': 3024, 'ybr': 3650}]"
18504,V006_80_0_00_01_03_25_0_c01_20201028_0052_S01_1.jpg,2020/10/28,,2268,4032,80,0,,0,1,3,25,0,"[{'xtl': 1406, 'ytl': 128, 'xbr': 3190, 'ybr': 1896}]"
18505,V006_80_0_00_01_05_25_0_c06_20201029_0063_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 742, 'ytl': 2, 'xbr': 2367, 'ybr': 3024}]"
18506,V006_80_0_00_01_04_26_0_c32_20201215_1000_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 937, 'ytl': 0, 'xbr': 1401, 'ybr': 3204}]"
18507,V006_80_0_00_01_05_25_0_c06_20201029_0076_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 868, 'ytl': 936, 'xbr': 3024, 'ybr': 3024}]"
18508,V006_80_0_00_01_04_26_0_c16_20201117_0036_S01_1.JPG,2020/11/17,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1065, 'ytl': 0, 'xbr': 1812, 'ybr': 4032}]"
18509,V006_80_0_00_01_05_25_0_c06_20201026_0233_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 625, 'ytl': 544, 'xbr': 3024, 'ybr': 3024}]"
18510,V006_80_0_00_01_05_25_0_c06_20201026_0226_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 0, 'xbr': 2206, 'ybr': 2229}]"
18511,V006_80_0_00_01_05_25_0_c16_20201030_0016_S01_1.JPG,2020/10/30,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 888, 'xbr': 4032, 'ybr': 2568}]"
18512,V006_80_0_00_01_05_25_0_c16_20201030_0003_S01_1.JPG,2020/10/30,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 668, 'xbr': 4032, 'ybr': 2732}]"
18513,V006_80_0_00_01_05_26_0_c32_20201215_V006_80_0_00_01_05_26_0_c32_20201215_S01_104000400_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,5,26,0,"[{'xtl': 1368, 'ytl': 0, 'xbr': 2312, 'ybr': 4032}]"
18514,V006_80_0_00_01_05_26_0_c31_20201216_0591_S01_1.jpg,2020/12/16,,4032,3024,80,0,,0,1,5,26,0,"[{'xtl': 1344, 'ytl': 547, 'xbr': 1626, 'ybr': 3513}]"
18515,V006_80_0_00_01_03_25_0_c32_20201028_0082_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1240, 'ytl': 413, 'xbr': 3276, 'ybr': 2506}]"
18516,V006_80_0_00_01_05_26_0_c31_20201216_0584_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 1109, 'ytl': 1184, 'xbr': 1419, 'ybr': 3506}]"
18517,V006_80_0_00_01_03_25_0_c32_20201028_0097_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1214, 'ytl': 651, 'xbr': 3252, 'ybr': 2595}]"
18518,V006_80_0_00_01_05_26_0_c31_20201215_0012_S01_1.jpg,2020/12/15,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 130, 'ytl': 1088, 'xbr': 1023, 'ybr': 2958}]"
18519,V006_80_0_00_01_05_26_0_c31_20201215_0007_S01_1.jpg,2020/12/15,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 1051, 'ytl': 0, 'xbr': 2096, 'ybr': 3487}]"
18520,V006_80_0_00_01_04_25_0_c06_20201020_0193_S01_1.jpg,2020/10/20,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 543, 'ytl': 0, 'xbr': 2044, 'ybr': 3024}]"
18521,V006_80_0_00_01_03_25_0_c42_20201026_0063_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,3,25,0,"[{'xtl': 60, 'ytl': 160, 'xbr': 2624, 'ybr': 2368}]"
18522,V006_80_0_00_01_04_25_0_c13_20201026_0178_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 300, 'xbr': 4032, 'ybr': 2284}]"
18523,V006_80_0_00_01_03_25_0_c42_20201026_0076_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,3,25,0,"[{'xtl': 492, 'ytl': 17, 'xbr': 3224, 'ybr': 2257}]"
18524,V006_80_0_00_01_04_25_0_c06_20201020_0186_S01_1.jpg,2020/10/20,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 869, 'ytl': 0, 'xbr': 2124, 'ybr': 3024}]"
18525,V006_80_0_00_01_04_26_0_b06_20201203_0235_S01_1.jpg,2020/12/03,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 247, 'ytl': 1499, 'xbr': 1395, 'ybr': 3926}]"
18526,V006_80_0_00_01_04_25_0_c42_20201020_0191_S01_1.jpg,2020/10/20,,2448,3264,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 746, 'xbr': 3264, 'ybr': 1764}]"
18527,V006_80_0_00_01_03_25_0_c31_20201028_0010_S01_1.jpg,2020/10/28,,3492,4656,80,0,,0,1,3,25,0,"[{'xtl': 851, 'ytl': 479, 'xbr': 3891, 'ybr': 2999}]"
18528,V006_80_0_00_01_03_25_0_c06_20201026_0061_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 628, 'ytl': 772, 'xbr': 2855, 'ybr': 2215}]"
18529,V006_80_0_00_01_03_25_0_c06_20201026_0074_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 592, 'ytl': 736, 'xbr': 2376, 'ybr': 2452}]"
18530,V006_80_0_00_01_03_25_0_c31_20201028_0005_S01_1.jpg,2020/10/28,,3492,4656,80,0,,0,1,3,25,0,"[{'xtl': 1291, 'ytl': 439, 'xbr': 3571, 'ybr': 2839}]"
18531,V006_80_0_00_01_03_25_0_b07_20201105_0033_S01_1.jpg,2020/11/05,,1836,3264,80,0,,0,1,3,25,0,"[{'xtl': 1893, 'ytl': 524, 'xbr': 2808, 'ybr': 1702}]"
18532,V006_80_0_00_01_03_25_0_b07_20201105_0026_S01_1.jpg,2020/11/05,,1836,3264,80,0,,0,1,3,25,0,"[{'xtl': 1300, 'ytl': 408, 'xbr': 3261, 'ybr': 1795}]"
18533,V006_80_0_00_01_03_25_0_c06_20201029_0231_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 157, 'ytl': 291, 'xbr': 2970, 'ybr': 2530}]"
18534,V006_80_0_00_01_03_25_0_c06_20201029_0224_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 294, 'ytl': 694, 'xbr': 2747, 'ybr': 2616}]"
18535,V006_80_0_00_01_05_26_0_c32_20201215_0080_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,5,26,0,"[{'xtl': 0, 'ytl': 1765, 'xbr': 1471, 'ybr': 4032}]"
18536,V006_80_0_00_01_04_26_0_c14_20201117_0011_S01_1.jpg,2020/11/17,,960,720,80,0,,0,1,4,26,0,"[{'xtl': 122, 'ytl': 0, 'xbr': 366, 'ybr': 774}]"
18537,V006_80_0_00_01_04_26_0_c32_20201217_0493_S01_1.jpg,2020/12/17,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1427, 'ytl': 0, 'xbr': 1889, 'ybr': 3012}]"
18538,V006_80_0_00_01_05_25_0_c13_20201026_0109_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 11, 'ytl': 915, 'xbr': 4032, 'ybr': 2602}]"
18539,V006_80_0_00_01_04_26_0_c32_20201217_0486_S01_1.jpg,2020/12/17,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 965, 'ytl': 1886, 'xbr': 1602, 'ybr': 2990}]"
18540,V006_80_0_00_01_05_26_0_c32_20201215_0095_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,5,26,0,"[{'xtl': 311, 'ytl': 389, 'xbr': 2173, 'ybr': 3565}]"
18541,V006_80_0_00_01_05_25_0_c42_20201026_0231_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 673, 'xbr': 3264, 'ybr': 1856}]"
18542,V006_80_0_00_01_05_25_0_c15_20201104_0014_S01_1.jpg,2020/11/04,,960,720,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 0, 'xbr': 499, 'ybr': 758}]"
18543,V006_80_0_00_01_04_26_0_b06_20201125_0226_S01_1.jpg,2020/11/25,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 456, 'ytl': 1506, 'xbr': 1285, 'ybr': 2799}]"
18544,V006_80_0_00_01_05_25_0_c42_20201026_0224_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 334, 'xbr': 3260, 'ybr': 1971}]"
18545,V006_80_0_00_01_05_25_0_c15_20201104_0001_S01_1.jpg,2020/11/04,,960,720,80,0,,0,1,5,25,0,"[{'xtl': 213, 'ytl': 275, 'xbr': 389, 'ybr': 740}]"
18546,V006_80_0_00_01_04_25_0_c06_20201029_0012_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 821, 'ytl': 0, 'xbr': 3024, 'ybr': 3024}]"
18547,V006_80_0_00_01_04_25_0_c06_20201029_0007_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 424, 'ytl': 665, 'xbr': 2217, 'ybr': 3024}]"
18548,V006_80_0_00_01_05_25_0_c06_20201028_0182_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 0, 'xbr': 3024, 'ybr': 2270}]"
18549,V006_80_0_00_01_05_25_0_c01_20201020_0260_S01_1.jpg,2020/10/20,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 1800, 'ytl': 708, 'xbr': 2991, 'ybr': 1528}]"
18550,V006_80_0_00_01_01_25_0_b07_20201016_0009_S01_1.jpg,2020/10/16,,1836,3264,80,0,,0,1,1,25,0,"[{'xtl': 762, 'ytl': 260, 'xbr': 2302, 'ybr': 1713}]"
18551,V006_80_0_00_01_05_25_0_c13_20201020_0509_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 920, 'xbr': 4032, 'ybr': 2264}]"
18552,V006_80_0_00_01_03_25_0_c42_20201022_0014_S01_1.jpg,2020/10/22,,2448,3264,80,0,,0,1,3,25,0,"[{'xtl': 254, 'ytl': 48, 'xbr': 3125, 'ybr': 2102}]"
18553,V006_80_0_00_01_03_25_0_c42_20201022_0001_S01_1.jpg,2020/10/22,,2448,3264,80,0,,0,1,3,25,0,"[{'xtl': 94, 'ytl': 44, 'xbr': 3264, 'ybr': 2053}]"
18554,V006_80_0_00_01_05_25_0_c13_20201026_0341_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 742, 'xbr': 4032, 'ybr': 2262}]"
18555,V006_80_0_00_01_03_25_0_c06_20201029_0079_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 700, 'ytl': 773, 'xbr': 2550, 'ybr': 2653}]"
18556,V006_80_0_00_01_04_25_0_c13_20201028_0094_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 1149, 'xbr': 4032, 'ybr': 2125}]"
18557,V006_80_0_00_01_04_26_0_c14_20201118_0009_S01_1.jpg,2020/11/18,,720,960,80,0,,0,1,4,26,0,"[{'xtl': 175, 'ytl': 0, 'xbr': 746, 'ybr': 720}]"
18558,V006_80_0_00_01_05_25_0_c13_20201029_0104_S01_1.jpg,2020/10/29,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 1092, 'xbr': 4032, 'ybr': 2660}]"
18559,V006_80_0_00_01_04_26_0_c31_20201203_0091_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1312, 'ytl': 558, 'xbr': 1646, 'ybr': 2555}]"
18560,V006_80_0_00_01_03_25_0_c32_20201110_0005_S01_1.jpg,2020/11/10,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1550, 'ytl': 682, 'xbr': 2726, 'ybr': 2264}]"
18561,V006_80_0_00_01_03_25_0_c32_20201110_0010_S01_1.jpg,2020/11/10,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1355, 'ytl': 452, 'xbr': 2771, 'ybr': 2754}]"
18562,V006_80_0_00_01_04_26_0_c31_20201203_0084_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 937, 'ytl': 2093, 'xbr': 1658, 'ybr': 2910}]"
18563,V006_80_0_00_01_05_25_0_c13_20201029_0111_S01_1.jpg,2020/10/29,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 1862, 'ytl': 801, 'xbr': 4032, 'ybr': 2393}]"
18564,V006_80_0_00_01_03_25_0_c06_20201026_0229_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 792, 'ytl': 832, 'xbr': 3020, 'ybr': 2508}]"
18565,V006_80_0_00_01_04_26_0_b07_20201201_0126_S01_1.jpg,2020/12/01,,1836,3264,80,0,,0,1,4,26,0,"[{'xtl': 1947, 'ytl': 0, 'xbr': 3009, 'ybr': 1275}]"
18566,V006_80_0_00_01_04_26_0_b07_20201201_0133_S01_1.jpg,2020/12/01,,1836,3264,80,0,,0,1,4,26,0,"[{'xtl': 1244, 'ytl': 0, 'xbr': 2147, 'ybr': 1176}]"
18567,v006_80_0_00_01_04_26_0_b07_20201215_0272_S01_1.jpg,2020/12/15,,1836,3264,80,0,,0,1,4,26,0,"[{'xtl': 447, 'ytl': 1116, 'xbr': 644, 'ybr': 1573}]"
18568,V006_80_0_00_01_04_26_0_c32_20201215_0735_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1853, 'ytl': 2002, 'xbr': 2203, 'ybr': 3151}]"
18569,V006_80_0_00_01_04_26_0_c32_20201215_0720_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1073, 'ytl': 1560, 'xbr': 1960, 'ybr': 3068}]"
18570,v006_80_0_00_01_04_26_0_b07_20201215_0267_S01_1.jpg,2020/12/15,,2592,4608,80,0,,0,1,4,26,0,"[{'xtl': 1347, 'ytl': 273, 'xbr': 3468, 'ybr': 2279}]"
18571,V006_80_0_00_01_03_25_0_c16_20201030_0019_S01_1.JPG,2020/10/30,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 745, 'ytl': 530, 'xbr': 3538, 'ybr': 2969}]"
18572,V006_80_0_00_01_05_25_0_c32_20201028_0098_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 1850, 'ytl': 812, 'xbr': 3181, 'ybr': 1688}]"
18573,V006_80_0_00_01_05_25_0_c01_20201020_0028_S01_1.jpg,2020/10/20,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 88, 'ytl': 0, 'xbr': 3412, 'ybr': 1873}]"
18574,V006_80_0_00_01_03_25_0_c06_20201028_0414_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 238, 'ytl': 435, 'xbr': 2775, 'ybr': 2422}]"
18575,V006_80_0_00_01_03_25_0_c06_20201028_0401_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 363, 'ytl': 240, 'xbr': 2875, 'ybr': 2502}]"
18576,V006_80_0_00_01_05_26_0_c31_20201216_0240_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 481, 'ytl': 0, 'xbr': 881, 'ybr': 4032}]"
18577,V006_80_0_00_01_04_26_0_b06_20201201_0193_S01_1.jpg,2020/12/01,,2196,4640,80,0,,0,1,4,26,0,"[{'xtl': 463, 'ytl': 244, 'xbr': 2958, 'ybr': 1070}]"
18578,V006_80_0_00_01_05_25_0_c42_20201026_0079_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 884, 'xbr': 3264, 'ybr': 1994}]"
18579,V006_80_0_00_01_04_26_0_b06_20201201_0186_S01_1.jpg,2020/12/01,,2196,4640,80,0,,0,1,4,26,0,"[{'xtl': 440, 'ytl': 589, 'xbr': 3274, 'ybr': 1433}]"
18580,V006_80_0_00_01_03_25_0_c31_20201021_0009_S01_1.jpg,2020/10/21,,3492,4656,80,0,,0,1,3,25,0,"[{'xtl': 1311, 'ytl': 139, 'xbr': 4241, 'ybr': 3309}]"
18581,V006_80_0_00_01_04_26_0_c31_20201215_0477_S01_1.jpg,2020/12/15,,4032,2268,80,0,,0,1,4,26,0,"[{'xtl': 1416, 'ytl': 851, 'xbr': 1957, 'ybr': 2248}]"
18582,V006_80_0_00_01_03_25_0_c13_20201029_0086_S01_1.jpg,2020/10/29,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 0, 'ytl': 86, 'xbr': 3315, 'ybr': 3024}]"
18583,V006_80_0_00_01_03_25_0_c13_20201029_0093_S01_1.jpg,2020/10/29,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 325, 'ytl': 160, 'xbr': 3749, 'ybr': 2782}]"
18584,V006_80_0_00_01_04_26_0_c32_20201217_0087_S01_1.jpg,2020/12/17,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1087, 'ytl': 1449, 'xbr': 1961, 'ybr': 2284}]"
18585,V006_80_0_00_01_05_25_0_c13_20201020_0355_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 967, 'xbr': 2058, 'ybr': 3024}]"
18586,V006_80_0_00_01_05_25_0_c13_20201020_0340_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 1337, 'xbr': 4032, 'ybr': 2910}]"
18587,V006_80_0_00_01_04_26_0_c32_20201217_0092_S01_1.jpg,2020/12/17,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1325, 'ytl': 1612, 'xbr': 2116, 'ybr': 2955}]"
18588,V006_80_0_00_01_04_25_0_c12_20201026_0055_S01_1.JPG,2020/10/26,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 1135, 'ytl': 1360, 'xbr': 3731, 'ybr': 2440}]"
18589,V006_80_0_00_01_03_25_0_c13_20201030_0079_S01_1.jpg,2020/10/30,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 573, 'ytl': 367, 'xbr': 3641, 'ybr': 2849}]"
18590,V006_80_0_00_01_03_25_0_c06_20201026_0475_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 505, 'ytl': 903, 'xbr': 2626, 'ybr': 2383}]"
18591,V006_80_0_00_01_03_25_0_c06_20201026_0460_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 518, 'ytl': 690, 'xbr': 2673, 'ybr': 2284}]"
18592,V006_80_0_00_01_05_25_0_c17_20201106_0050_S01_1.jpg,2020/11/06,,3000,4000,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 198, 'xbr': 4000, 'ybr': 2455}]"
18593,V006_80_0_00_01_03_25_0_c12_20201029_0033_S01_1.JPG,2020/10/29,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1262, 'ytl': 755, 'xbr': 3300, 'ybr': 2286}]"
18594,V006_80_0_00_01_03_25_0_c12_20201029_0026_S01_1.JPG,2020/10/29,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1296, 'ytl': 635, 'xbr': 3688, 'ybr': 2566}]"
18595,V006_80_0_00_01_03_25_0_c17_20201027_0032_S01_1.jpg,2020/10/27,,3000,4000,80,0,,0,1,3,25,0,"[{'xtl': 89, 'ytl': 382, 'xbr': 3187, 'ybr': 2743}]"
18596,V006_80_0_00_01_03_25_0_c17_20201027_0027_S01_1.jpg,2020/10/27,,3000,4000,80,0,,0,1,3,25,0,"[{'xtl': 502, 'ytl': 401, 'xbr': 3379, 'ybr': 2712}]"
18597,V006_80_0_00_01_05_25_0_c42_20201020_0078_S01_1.jpg,2020/10/20,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 124, 'xbr': 3264, 'ybr': 1508}]"
18598,V006_80_0_00_01_03_25_0_c06_20201028_0248_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 652, 'ytl': 636, 'xbr': 2796, 'ybr': 2136}]"
18599,V006_80_0_00_01_04_26_0_c31_20201123_0083_S01_1.jpg,2020/11/23,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 648, 'ytl': 0, 'xbr': 1160, 'ybr': 1277}]"
18600,V006_80_0_00_01_05_26_0_c31_20201216_0409_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 1303, 'ytl': 0, 'xbr': 1804, 'ybr': 2113}]"
